%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -105823.61886782871, 30461.47143381494, 33369.43338745039, -30225.45936411135, -1181.490860163076, 1068.6369024082308, 72044.79092893493, 2055.6899375545904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074911E9, 0.0, 2023-09-26 16:26:05.074
224.0, -105908.17551710314, 30493.725001063944, 33348.243933706755, -30185.695610725357, -1159.787316296973, 989.0199886584269, 71956.65800054766, 1981.4821459629711, 21271.50699752653, 29303.22638788538, -96640.27054789908, 38334.672252496755, 27316.02219534185, 31833.9132468597, -14133.879737124413, -27116.018785955763, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074934E9, 0.0, 2023-09-26 16:26:05.074
226.0, -105888.52833372694, 30462.969000693443, 33394.601451707065, -30205.990994690776, -1168.3703861678107, 1048.7662015874628, 72012.96204483056, 2031.2147773760294, 21282.906387198735, 29321.957149738926, -96746.57544452853, 38284.06790304994, 27273.576232621224, 31855.05799711442, -14114.143146770377, -27183.722219910887, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074945E9, 0.0, 2023-09-26 16:26:05.074
228.0, -105938.01509595098, 30483.622012570147, 33355.55295414364, -30187.953136915345, -1162.6259878427968, 1010.1200354242368, 71960.90483199416, 1991.6074862012251, 21282.41464882072, 29310.825981000184, -96665.63977785586, 38333.621720507355, 27330.260256559883, 31848.955970878123, -14127.218917276732, -27108.016861440763, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074955E9, 0.0, 2023-09-26 16:26:05.074
230.0, -105938.46213084008, 30485.387800382116, 33378.66465791043, -30213.434125594395, -1166.4481361446544, 1051.5154661554654, 72003.55196041489, 2026.9455941850656, 21270.367058559306, 29329.243818431358, -96766.17792441582, 38283.79968211647, 27267.183633707005, 31855.482680259072, -14118.948771828267, -27183.498702466335, 0.021, 0.497, 0.085, 192.0, 0.5, 40.0, 15.5, 8.0, 2.5, 40.0, 0.0, 0.0, 0.0, 1.695763565074966E9, 0.0, 2023-09-26 16:26:05.074
232.0, -105968.97226202158, 30497.904777277086, 33342.991273759755, -30202.660584766938, -1174.0030257705482, 1033.7681810579516, 71971.52191061043, 2000.3246665387949, 21267.59544224685, 29309.350765866133, -96664.99157726664, 38341.46718281117, 27328.092137347718, 31831.119278802787, -14149.03421986511, -27100.75254449279, 0.021, 0.497, 0.085, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074976E9, 0.0, 2023-09-26 16:26:05.074
234.0, -106008.53484970747, 30479.46458810146, 33373.479053196796, -30206.996823191264, -1158.0215284850035, 1031.7341723125187, 71970.31491640984, 1998.6259339601916, 21264.175625345186, 29329.26617017581, -96786.9426950148, 38280.58103091491, 27246.754139274854, 31859.30482856093, -14116.065396793532, -27197.692060195455, 0.021, 0.497, 0.085, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074986E9, 0.0, 2023-09-26 16:26:05.074
236.0, -106001.13642229277, 30477.095303189195, 33358.995122789755, -30207.041526680176, -1173.5112873925314, 1050.4425824216107, 71980.52966362592, 2009.4888817654708, 21272.31166032692, 29309.99896645534, -96690.0255310566, 38348.12800265885, 27333.188335083527, 31845.334988276365, -14145.256775052165, -27099.29968110319, 0.021, 0.497, 0.085, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565074995E9, 0.0, 2023-09-26 16:26:05.074
238.0, -106060.74852475506, 30487.667678316557, 33379.29050675518, -30210.01430869273, -1157.1945139401573, 1023.2852129084126, 71961.48597734999, 1994.1108815802195, 21259.21353807611, 29321.063079960717, -96797.35860793098, 38286.79481587349, 27250.598639321168, 31847.63721795526, -14116.020693304623, -27185.6668216785, 0.021, 0.497, 0.085, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565075026E9, 0.0, 2023-09-26 16:26:05.075
0.0, -59463.284547720505, 15078.106829894405, 16663.091380964685, -15354.75437101774, -565.0744515746178, 479.6237325219789, 35998.087942372316, 1052.141315000214, 10637.955145592112, 14649.601536941713, -48340.430657914956, 19179.718992676615, 13670.259853632433, 15912.609209133294, -7071.711966003414, -13537.423436334544, 0.054, 1.004, 0.162, 192.0, 0.5, 88.0, 15.5, 48.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.695763565236619E9, 0.0, 2023-09-26 16:26:05.236
2.0, -119070.73784717773, 30156.21365978881, 33291.358744068, -30687.000535368985, -1105.5396325039426, 839.0397833633165, 71878.94098507655, 2007.8572044202335, 20711.595798921087, 28916.071822175007, -98426.48785430049, 37983.68280931507, 27203.95054864294, 31707.111800564744, -14228.181746981354, -27021.783831332188, 0.054, 1.004, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565236661E9, 0.0, 2023-09-26 16:26:05.236
4.0, -119057.97500109376, 30106.168103953376, 33338.40916614642, -30708.5476170239, -1103.1479958472248, 909.537185375355, 71953.79697725737, 2064.4741731255262, 20735.57922072163, 28916.496505319657, -98500.78505286993, 37939.87339018266, 27187.320850768192, 31729.888228164702, -14205.651188570404, -27064.699180686377, 0.054, 1.004, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565236672E9, 0.0, 2023-09-26 16:26:05.236
6.0, -119169.33139197009, 30072.260507614676, 33299.29361334963, -30689.816855170353, -1093.626152709264, 829.2720710363474, 71866.89339481514, 1999.7882246718675, 20712.065185554646, 28886.94749914974, -98454.06990695834, 37947.22711410846, 27209.04674637875, 31696.092390548278, -14212.535525862639, -27029.763404102734, 0.054, 1.004, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565236682E9, 0.0, 2023-09-26 16:26:05.236
8.0, -119150.622981861, 30051.316923060054, 33330.87662826498, -30710.22399785805, -1110.2111470951018, 903.9716010059835, 71942.01760792943, 2061.188466690596, 20725.699749672385, 28898.43629579977, -98525.21550955958, 37911.95606135798, 27193.311118282214, 31725.37317578473, -14204.265380414176, -27072.20936682336, 0.058, 1.004, 0.162, 192.0, 0.5, 104.0, 15.5, 48.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.695763565236696E9, 0.0, 2023-09-26 16:26:05.236
10.0, -119247.31662837465, 30074.585089038028, 33280.54049975163, -30702.55734950988, -1113.6756674856745, 828.5791669582328, 71862.35599069072, 1997.8212711598005, 20701.38105170501, 28882.67831595878, -98457.19915118208, 37940.02985239385, 27215.998138904353, 31713.727916923515, -14228.38291268145, -27019.5263051422, 0.058, 1.004, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763565236705E9, 0.0, 2023-09-26 16:26:05.236
