%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
224.0, 29636.58030469183, 6186.8064030178075, 28566.110559238263, 43734.585491965474, -187500.02235174447, 67516.8415924122, -187500.02235174447, -187500.02235174447, 48237.813799120646, 25043.29681912623, -187500.02235174447, 17933.944515460076, 58880.48516279282, 46979.522345009136, -187500.02235174447, -187500.02235174447, 0.074, 0.501, 0.084, 192.0, 2.0, 80.0, 15.5, 40.0, 2.5, 32.0, 0.0, 0.0, 0.0, 1.6959331565175247E9, 0.0, 2023-09-28 15:32:36.517
226.0, 29678.86980520127, 6228.85003433824, 28516.31087259184, 43726.918843617306, -187500.02235174447, 67525.58112449422, -187500.02235174447, -187500.02235174447, 48197.26773467872, 25028.075281152163, -187500.02235174447, 17904.93195115709, 59104.87432537966, 46986.40668230137, -187500.02235174447, -187500.02235174447, 0.074, 0.501, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565175514E9, 0.0, 2023-09-28 15:32:36.517
228.0, 29647.15267981919, 6202.094996225238, 28564.88121329322, 43691.64779086683, -187500.02235174447, 67486.71144088643, -187500.02235174447, -187500.02235174447, 48245.81572363564, 25055.411464621004, -187500.02235174447, 17963.292355929894, 58908.89422999552, 46976.88483916341, -187500.02235174447, -187500.02235174447, 0.074, 0.501, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565175672E9, 0.0, 2023-09-28 15:32:36.517
230.0, 29661.591906737318, 6213.583792875265, 28514.634491757693, 43764.53682953559, -187500.02235174447, 67569.56935758225, -187500.02235174447, -187500.02235174447, 48185.06368220612, 25044.30264762672, -187500.02235174447, 17901.892113911166, 59154.38343934816, 46991.748749226186, -187500.02235174447, -187500.02235174447, 0.074, 0.501, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695933156517583E9, 0.0, 2023-09-28 15:32:36.517
232.0, 29632.400528478687, 6188.706301296509, 28550.911373008654, 43686.52924138657, -187500.02235174447, 67494.15457179006, -187500.02235174447, -187500.02235174447, 48214.16565348693, 25035.138432400043, -187500.02235174447, 17940.44887309657, 58900.82525024715, 46940.071516045515, -187500.02235174447, -187500.02235174447, 0.074, 0.501, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565175965E9, 0.0, 2023-09-28 15:32:36.517
234.0, 29642.168240805655, 6194.026016476872, 28518.993081926477, 43820.68441160732, -187500.02235174447, 67627.05804432131, -187500.02235174447, -187500.02235174447, 48198.720598068314, 25030.91395269799, -187500.02235174447, 17893.711375440525, 59129.818872191776, 46979.96937989824, -187500.02235174447, -187500.02235174447, 0.11199999999999999, 0.7495, 0.126, 192.0, 2.0, 88.0, 15.5, 24.0, 2.5, 32.0, 0.0, 0.0, 0.0, 1.6959331565176108E9, 0.0, 2023-09-28 15:32:36.517
236.0, 29650.17016532066, 6206.475938138478, 28555.26996317744, 43673.31936041348, -187500.02235174447, 67483.85041759616, -187500.02235174447, -187500.02235174447, 48225.6320983925, 25019.291045581227, -187500.02235174447, 17939.21952715153, 58894.94674145541, 46924.58175713799, -187500.02235174447, -187500.02235174447, 0.11199999999999999, 0.7495, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565176241E9, 0.0, 2023-09-28 15:32:36.517
238.0, 29641.452984983087, 6185.912333239596, 28536.31568387934, 43866.57254297406, -187500.02235174447, 67670.48748379797, -187500.02235174447, -187500.02235174447, 48214.59033663158, 25048.080092439664, -187500.02235174447, 17911.726881471503, 59104.293180023815, 47003.95280169878, -187500.02235174447, -187500.02235174447, 0.11199999999999999, 0.7495, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565176368E9, 0.0, 2023-09-28 15:32:36.517
240.0, 29671.627839997753, 6224.334981958268, 28550.799614286378, 43647.19017114522, -187500.02235174447, 67463.28681269728, -187500.02235174447, -187500.02235174447, 48204.55440337115, 25019.402804303507, -187500.02235174447, 17936.1349864167, 58919.04192197823, 46932.807199097544, -187500.02235174447, -187500.02235174447, 0.11199999999999999, 0.7495, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565176497E9, 0.0, 2023-09-28 15:32:36.517
242.0, 29651.511269987976, 6205.671275338087, 28577.889928566212, 43871.98166513225, -187500.02235174447, 67681.21632113651, -187500.02235174447, -187500.02235174447, 48213.964487786834, 25080.646584111048, -187500.02235174447, 17940.582983563305, 59073.64893837559, 47029.411438633375, -187500.02235174447, -187500.02235174447, 0.11199999999999999, 0.7495, 0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695933156517662E9, 0.0, 2023-09-28 15:32:36.517
244.0, 29657.859165413283, 6211.438025407556, 28550.17376544163, 43646.69843276721, -187500.02235174447, 67472.51808315731, -187500.02235174447, -187500.02235174447, 48245.838075380096, 25027.404728818507, -187500.02235174447, 17937.8337189953, 58928.51906162728, 46948.76634463863, -187500.02235174447, -187500.02235174447, 0.132, 0.87575, 0.14300000000000002, 192.0, 2.0, 96.0, 15.5, 40.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.6959331565176756E9, 0.0, 2023-09-28 15:32:36.517
246.0, 29628.891304599205, 6182.067833193283, 28562.199003958587, 43893.439339809345, -187500.02235174447, 67702.69634755807, -187500.02235174447, -187500.02235174447, 48211.103464496555, 25041.173403402976, -187500.02235174447, 17915.951361173557, 59066.31756619425, 46996.554374284075, -187500.02235174447, -187500.02235174447, 0.132, 0.87575, 0.14300000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565177054E9, 0.0, 2023-09-28 15:32:36.517
248.0, 29659.468491014064, 6214.969601031495, 28537.656788546657, 43658.321339883965, -187500.02235174447, 67486.91260658653, -187500.02235174447, -187500.02235174447, 48198.60883934604, 25009.970368143368, -187500.02235174447, 17927.149585145664, 58947.071009525185, 46918.747951835154, -187500.02235174447, -187500.02235174447, 0.132, 0.87575, 0.14300000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565177205E9, 0.0, 2023-09-28 15:32:36.517
250.0, 29623.728051630027, 6173.7753360003635, 28567.429312161126, 43918.07096219909, -187500.02235174447, 67734.34641770678, -187500.02235174447, -187500.02235174447, 48193.28912416567, 25043.05094993722, -187500.02235174447, 17913.78324196139, 59017.881335959595, 46993.38042657142, -187500.02235174447, -187500.02235174447, 0.132, 0.87575, 0.14300000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565177338E9, 0.0, 2023-09-28 15:32:36.517
252.0, 29684.72596224856, 6231.800464606341, 28537.03093970191, 43633.10857213838, -187500.02235174447, 67468.69593485545, -187500.02235174447, -187500.02235174447, 48241.94887184488, 25019.38045255905, -187500.02235174447, 17934.436253838096, 58935.98454427535, 46929.25327172915, -187500.02235174447, -187500.02235174447, 0.132, 0.87575, 0.14300000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565177457E9, 0.0, 2023-09-28 15:32:36.517
254.0, 29626.29850224239, 6175.630530790154, 28576.727637854536, 43893.215822364786, -187500.02235174447, 67706.80906853784, -187500.02235174447, -187500.02235174447, 48226.72733387081, 25059.144205945042, -187500.02235174447, 17939.130120173708, 59004.09030963067, 46991.07819689253, -187500.02235174447, -187500.02235174447, 0.14100000000000001, 0.940875, 0.15150000000000002, 192.0, 2.0, 88.0, 15.5, 56.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.6959331565177743E9, 0.0, 2023-09-28 15:32:36.517
0.0, 29671.73959872003, 6218.948211544539, 28526.123288407718, 43656.376738116356, -187500.02235174447, 67492.96992933392, -187500.02235174447, -187500.02235174447, 48216.11025525454, 25019.559266514694, -187500.02235174447, 17927.194288634575, 58996.20014383795, 46929.923824062804, -187500.02235174447, -187500.02235174447, 0.14100000000000001, 0.940875, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565177925E9, 0.0, 2023-09-28 15:32:36.517
2.0, 29614.608539892262, 6163.806457973297, 28578.202852988587, 43900.32367710158, -187500.02235174447, 67717.87318204321, -187500.02235174447, -187500.02235174447, 48204.956734771346, 25041.933362714455, -187500.02235174447, 17925.115576400232, 58978.251693040336, 46980.37171129844, -187500.02235174447, -187500.02235174447, 0.14100000000000001, 0.940875, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695933156517805E9, 0.0, 2023-09-28 15:32:36.517
4.0, 29670.577308008353, 6216.601278376732, 28512.153448123154, 43689.278505954564, -187500.02235174447, 67526.1399181056, -187500.02235174447, -187500.02235174447, 48219.753589600754, 25018.70990022539, -187500.02235174447, 17914.699663484058, 58997.474193271904, 46930.86259732993, -187500.02235174447, -187500.02235174447, 0.14100000000000001, 0.940875, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565178201E9, 0.0, 2023-09-28 15:32:36.517
6.0, 29621.470525440043, 6173.820039489275, 28580.974469301043, 43869.54532498662, -187500.02235174447, 67681.43983858106, -187500.02235174447, -187500.02235174447, 48215.842034321075, 25048.52712732877, -187500.02235174447, 17943.9357452316, 58928.116730227084, 46973.085042606006, -187500.02235174447, -187500.02235174447, 0.14100000000000001, 0.940875, 0.15150000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695933156517831E9, 0.0, 2023-09-28 15:32:36.517
8.0, 29669.88440393024, 6226.100769770238, 28539.80255601437, 43725.577738949985, -187500.02235174447, 67553.0514184298, -187500.02235174447, -187500.02235174447, 48190.0257694752, 25033.886734710544, -187500.02235174447, 17922.902753699156, 59033.50520533386, 46947.626405671406, -187500.02235174447, -187500.02235174447, 0.14550000000000002, 0.9674375, 0.15375, 192.0, 2.0, 88.0, 15.5, 8.0, 2.0, 112.0, 0.0, 0.0, 0.0, 1.695933156517842E9, 0.0, 2023-09-28 15:32:36.517
10.0, 29631.10412730028, 6186.247609406425, 28587.679992637637, 43836.01770830366, -187500.02235174447, 67642.14547182864, -187500.02235174447, -187500.02235174447, 48291.3015236022, 25069.9177467725, -187500.02235174447, 17973.529454890428, 58900.46762233587, 46976.61661822994, -187500.02235174447, -187500.02235174447, 0.14550000000000002, 0.9674375, 0.15375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565178545E9, 0.0, 2023-09-28 15:32:36.517
12.0, 29659.043807869413, 6205.917144527095, 28524.513962806937, 43763.531001035095, -187500.02235174447, 67583.33803216672, -187500.02235174447, -187500.02235174447, 48196.23955443377, 25038.982932446354, -187500.02235174447, 17925.920239200623, 59089.630435661136, 46955.91890286433, -187500.02235174447, -187500.02235174447, 0.14550000000000002, 0.9674375, 0.15375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695933156517865E9, 0.0, 2023-09-28 15:32:36.517
14.0, 29611.881627068717, 6169.595559787222, 28540.718977537035, 43812.92835628133, -187500.02235174447, 67618.8102506173, -187500.02235174447, -187500.02235174447, 48210.38820867398, 25043.185060403954, -187500.02235174447, 17943.0863789423, 58939.29260245474, 46939.69153638978, -187500.02235174447, -187500.02235174447, 0.14550000000000002, 0.9674375, 0.15375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565178761E9, 0.0, 2023-09-28 15:32:36.517
16.0, 29653.992313622515, 6200.709188069009, 28499.994099139465, 43791.62714381542, -187500.02235174447, 67618.09499479474, -187500.02235174447, -187500.02235174447, 48263.40654652197, 25026.533010784748, -187500.02235174447, 17899.455773765538, 59158.58556730575, 46937.52341717761, -187500.02235174447, -187500.02235174447, 0.14550000000000002, 0.9674375, 0.15375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565178885E9, 0.0, 2023-09-28 15:32:36.517
18.0, 29591.56389135884, 6140.717105950965, 28543.423538616127, 43807.76510331215, -187500.02235174447, 67629.02499783337, -187500.02235174447, -187500.02235174447, 48243.78171489021, 25031.33863584264, -187500.02235174447, 17940.493576585483, 58942.01951527828, 46926.74987635015, -187500.02235174447, -187500.02235174447, 0.15075, 0.98171875, 0.156875, 192.0, 2.0, 112.0, 15.5, 16.0, 2.5, 0.0, 0.0, 0.0, 0.0, 1.6959331565178993E9, 0.0, 2023-09-28 15:32:36.517
20.0, 29641.363578005265, 6180.905542481607, 28469.05928481332, 43851.909798611385, -187500.02235174447, 67685.88783572767, -187500.02235174447, -187500.02235174447, 48223.15105475796, 24988.33387951063, -187500.02235174447, 17859.781427357368, 59153.22114863648, 46908.46614938571, -187500.02235174447, -187500.02235174447, 0.15075, 0.98171875, 0.156875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959331565179102E9, 0.0, 2023-09-28 15:32:36.517
