%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
238.0, 23111.502601087406, 16056.979126570122, -35165.1501852453, -63684.74676427207, -187500.02235174447, 3920.093646060663, -187500.02235174447, -187500.02235174447, -44742.09037328844, 8852.65426071337, -35816.41296343958, -69306.97045409327, -10323.734322039405, -38468.045111661566, -5890.623437240534, 11848.279756102535, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921171E9, 0.0, 2023-09-22 16:32:45.921
240.0, 23106.026423695854, 16048.84309158839, -35157.505888641586, -63687.25015965106, -187500.02235174447, 3950.2014458419617, -187500.02235174447, -187500.02235174447, -44753.78033563856, 8839.243214040187, -35844.844382386735, -69322.0131781117, -10329.456368619964, -38484.16071941385, -5882.710919703355, 11832.544128005997, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69541836592118E9, 0.0, 2023-09-22 16:32:45.921
242.0, 23101.198446893508, 16044.50685316406, -35175.2531737391, -63692.39106087579, -187500.02235174447, 3941.551320737758, -187500.02235174447, -187500.02235174447, -44755.836696128456, 8840.964298363246, -35793.83770153972, -69325.88002990247, -10336.944203012492, -38479.69037052278, -5886.6224749830335, 11871.659680802784, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921184E9, 0.0, 2023-09-22 16:32:45.921
244.0, 23098.918568959067, 16040.84116707339, -35164.25611546709, -63694.55918008795, -187500.02235174447, 3957.9798529124087, -187500.02235174447, -187500.02235174447, -44755.18849553925, 8848.362725777952, -35826.381841466646, -69326.30471304712, -10334.418455889041, -38482.52904206861, -5881.705091202866, 11850.291413103512, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921187E9, 0.0, 2023-09-22 16:32:45.921
246.0, 23093.8000194788, 16038.427178672217, -35183.635077909836, -63697.10727895585, -187500.02235174447, 3966.0488326607747, -187500.02235174447, -187500.02235174447, -44768.04074860105, 8830.280164513608, -35766.41211109306, -69334.70896896231, -10350.645822363595, -38484.339533369486, -5894.892620431498, 11905.053187019013, -0.02, 0.482, 0.151, 192.0, 127.0, 96.0, 15.0, 16.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.695418365921191E9, 0.0, 2023-09-22 16:32:45.921
248.0, 23096.839856724724, 16046.473806676127, -35167.22889747965, -63689.95472073016, -187500.02235174447, 3965.624149516124, -187500.02235174447, -187500.02235174447, -44766.72199567819, 8841.388981507896, -35799.38093416464, -69324.91890489089, -10350.690525852506, -38490.17333867232, -5896.099614632084, 11872.687861047729, -0.02, 0.482, 0.151, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921194E9, 0.0, 2023-09-22 16:32:45.921
250.0, 23110.42971735355, 16059.661335904759, -35169.374664947354, -63681.9304444707, -187500.02235174447, 3956.191713355984, -187500.02235174447, -187500.02235174447, -44756.395489739836, 8849.927347889823, -35761.83000347972, -69315.44176524183, -10336.09483672319, -38466.94987618326, -5884.610817982057, 11909.367073698888, -0.02, 0.482, 0.151, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921197E9, 0.0, 2023-09-22 16:32:45.921
252.0, 23095.163475890575, 16042.472844418628, -35171.878060326344, -63702.158773202755, -187500.02235174447, 3951.6990127204676, -187500.02235174447, -187500.02235174447, -44761.692853175744, 8844.093542586988, -35815.38478319464, -69322.0578816006, -10341.95099377048, -38486.507652581655, -5892.903315174975, 11861.288471375523, -0.02, 0.482, 0.151, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6954183659212E9, 0.0, 2023-09-22 16:32:45.921
254.0, 23120.465650613984, 16069.630213931825, -35165.82073757896, -63681.70692702615, -187500.02235174447, 3951.587253998191, -187500.02235174447, -187500.02235174447, -44760.57526595298, 8847.111028088455, -35767.440291338, -69321.83436415605, -10340.632240847617, -38474.59417278697, -5893.26094308626, 11910.886992321848, -0.02, 0.482, 0.151, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695418365921204E9, 0.0, 2023-09-22 16:32:45.921
0.0, 11431.30796328878, 7958.360965056535, -17610.559476680693, -31876.001581669043, -93750.01117587223, 1955.5094189059043, -93750.01117587223, -93750.01117587223, -22364.57435662441, 4436.441294722712, -17912.285675082883, -34648.10963250514, -5158.223826673488, -19239.66637130575, -2941.86954997415, 5919.479539332336, -0.028999999999999998, 0.721, 0.22649999999999998, 192.0, 127.0, 104.0, 15.0, 0.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.695418366073184E9, 0.0, 2023-09-22 16:32:46.073
