%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, 29740.471212920096, 3761.753888339268, 27103.725326505344, 68835.46040480857, -187500.02235174447, 67579.76175305388, -187500.02235174447, -187500.02235174447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695932726130915E9, 0.0, 2023-09-28 15:25:26.130
224.0, 29778.491530238574, 3799.528336468737, 27039.151136773962, 68673.8125889078, -187500.02235174447, 67431.79320475974, -187500.02235174447, -187500.02235174447, 44504.42427449516, 23994.865893705595, -187500.02235174447, 25978.314993180633, 51607.11575831363, 43426.6008051158, -187500.02235174447, -187500.02235174447, 0.07, 0.503, 0.10400000000000001, 192.0, 2.0, 48.0, 15.5, 56.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.695932726130942E9, 0.0, 2023-09-28 15:25:26.130
226.0, 29726.948407524636, 3753.0590597461537, 27098.07033515815, 68812.1922388306, -187500.02235174447, 67567.35653488118, -187500.02235174447, -187500.02235174447, 44546.89258896025, 24018.60344631713, -187500.02235174447, 26003.863037093048, 51532.25976613281, 43438.78250584394, -187500.02235174447, -187500.02235174447, 0.07, 0.503, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695932726130956E9, 0.0, 2023-09-28 15:25:26.130
228.0, 29777.910384882736, 3788.620685174547, 27037.742976873276, 68692.61040599471, -187500.02235174447, 67456.26836493831, -187500.02235174447, -187500.02235174447, 44531.425181797174, 24004.253626376823, -187500.02235174447, 25984.595833372576, 51653.60738678067, 43441.7552878565, -187500.02235174447, -187500.02235174447, 0.07, 0.503, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261309693E9, 0.0, 2023-09-28 15:25:26.130
230.0, 29729.83178255937, 3740.631489829003, 27097.6456520135, 68814.3380062983, -187500.02235174447, 67564.24964240189, -187500.02235174447, -187500.02235174447, 44569.89253400476, 24006.89113222255, -187500.02235174447, 25998.56567365714, 51541.155760426016, 43428.00896501648, -187500.02235174447, -187500.02235174447, 0.07, 0.503, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261309817E9, 0.0, 2023-09-28 15:25:26.130
232.0, 29798.205768848155, 3807.8655371505665, 27058.507747472257, 68717.06321442881, -187500.02235174447, 67473.68037386899, -187500.02235174447, -187500.02235174447, 44515.44368451163, 24012.85904799212, -187500.02235174447, 25990.206121230858, 51656.2448926264, 43452.305311239405, -187500.02235174447, -187500.02235174447, 0.07, 0.503, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261309953E9, 0.0, 2023-09-28 15:25:26.130
234.0, 29756.16213752772, 3769.8675715765444, 27115.638806300023, 68749.31678167782, -187500.02235174447, 67506.53743821829, -187500.02235174447, -187500.02235174447, 44581.09075797686, 24020.83862076266, -187500.02235174447, 26021.47621172383, 51534.60669930062, 43435.943834298116, -187500.02235174447, -187500.02235174447, 0.10500000000000001, 0.7495, 0.15600000000000003, 192.0, 2.0, 48.0, 15.5, 16.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.6959327261310072E9, 0.0, 2023-09-28 15:25:26.131
236.0, 29780.61494596183, 3788.151298540986, 27046.4825089553, 68744.13117696419, -187500.02235174447, 67505.37514750662, -187500.02235174447, -187500.02235174447, 44552.52522856298, 24013.395489859045, -187500.02235174447, 25999.370336457534, 51703.831756571744, 43461.536581699445, -187500.02235174447, -187500.02235174447, 0.10500000000000001, 0.7495, 0.15600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261310196E9, 0.0, 2023-09-28 15:25:26.131
238.0, 29740.761785598017, 3755.36128942505, 27091.007183910275, 68715.34213010575, -187500.02235174447, 67473.50155991335, -187500.02235174447, -187500.02235174447, 44535.60495801031, 23992.13898088205, -187500.02235174447, 26000.71144112485, 51507.06935013168, 43384.31130460636, -187500.02235174447, -187500.02235174447, 0.10500000000000001, 0.7495, 0.15600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261310327E9, 0.0, 2023-09-28 15:25:26.131
240.0, 29770.55666095694, 3779.8588013480667, 27038.92761932941, 68778.88813959219, -187500.02235174447, 67540.71325549045, -187500.02235174447, -187500.02235174447, 44508.4028850082, 23995.402335572522, -187500.02235174447, 25979.924318781417, 51691.47124188796, 43439.87774132225, -187500.02235174447, -187500.02235174447, 0.10500000000000001, 0.7495, 0.15600000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6959327261310449E9, 0.0, 2023-09-28 15:25:26.131
