%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
178.0, 57071.58083576928, 62020.86055527456, -23004.79537305777, -29702.74146827954, -2322.145083206306, -1414.4630926207415, -187500.02235174447, 7501.737177579067, 36543.716376270815, -8208.208764577957, 14710.599447560246, -63.00956761951061, 22015.21659078796, 9808.995998978138, -14790.596340965789, -44525.81489393889, 0.055, 0.496, 0.097, 192.0, 1.5, 56.0, 15.5, 0.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695763025603281E9, 0.0, 2023-09-26 16:17:05.603
180.0, 57045.71986743449, 62002.64388354348, -23035.41726296154, -29729.83178255937, -2343.7815718390434, -1432.2550812071659, -187500.02235174447, 7500.016093256008, 36502.969146128795, -8204.900706398572, 14707.693720781055, -58.382756517262045, 22007.326424995237, 9814.136900202859, -14797.681843958122, -44520.8081031809, 0.055, 0.496, 0.097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603301E9, 0.0, 2023-09-26 16:17:05.603
182.0, 57061.32138506429, 62016.6360755725, -23028.108242524653, -29728.93771278116, -2332.6727548447557, -1423.9849357587022, -187500.02235174447, 7496.48451763207, 36533.74749824375, -8223.25148859638, 14685.18551411456, -81.0250736504881, 21998.765706868853, 9801.083481440959, -14824.816861726864, -44541.43876331315, 0.055, 0.496, 0.097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603334E9, 0.0, 2023-09-26 16:17:05.603
184.0, 57046.301012790325, 61999.581694553104, -23045.52025145534, -29742.728739110084, -2342.686336360733, -1433.8867585524033, -187500.02235174447, 7494.852840286832, 36500.68926819435, -8216.322447815233, 14698.753022998933, -69.51392525600497, 22028.337064783223, 9814.025141480583, -14811.338759820315, -44527.98301315105, 0.055, 0.496, 0.097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603344E9, 0.0, 2023-09-26 16:17:05.603
186.0, 57063.55655950982, 62017.66425581745, -23028.55527741376, -29733.072785505392, -2329.7670280655657, -1418.128778711412, -187500.02235174447, 7495.702206576134, 36543.291693126164, -8224.01144790786, 14682.659766991112, -85.13779463026461, 21994.094192277695, 9803.18454541976, -14830.40479784069, -44542.64575751374, 0.055, 0.496, 0.097, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603353E9, 0.0, 2023-09-26 16:17:05.603
188.0, 57056.42635302858, 62011.76339528125, -23034.634951905606, -29745.187431000166, -2328.4929786316134, -1414.351333898465, -187500.02235174447, 7509.381474182782, 36499.30346003812, -8217.171814104535, 14698.462450321014, -76.577076503882, 21985.846398573685, 9828.665534098809, -14808.276570829938, -44520.67399271417, 0.0825, 0.746, 0.14650000000000002, 192.0, 1.5, 56.0, 15.5, 16.0, 3.0, 16.0, 0.0, 0.0, 0.0, 1.695763025603362E9, 0.0, 2023-09-26 16:17:05.603
190.0, 57051.10663784822, 62008.20946791286, -23039.84290836369, -29766.75686439954, -2334.371487423359, -1423.6273078474173, -187500.02235174447, 7505.402863669738, 36539.38013784649, -8227.990058420904, 14686.213694359505, -106.52841407399346, 22026.057186848782, 9817.333199659968, -14826.448539072102, -44539.33769933435, 0.0825, 0.746, 0.14650000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603372E9, 0.0, 2023-09-26 16:17:05.603
192.0, 57056.56046349531, 62013.506831348765, -23037.227754262418, -29772.23304179109, -2330.7952083105097, -1419.2463659341772, -187500.02235174447, 7510.834337572377, 36505.24902406323, -8231.67809625603, 14697.52367705389, -104.36029486182868, 21986.673413118533, 9823.70344682973, -14821.26293435847, -44537.03546965546, 0.0825, 0.746, 0.14650000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603381E9, 0.0, 2023-09-26 16:17:05.603
194.0, 57061.00846064192, 62019.74296805179, -23039.909963597056, -29778.022143605012, -2322.7485803065993, -1423.8508252919705, -187500.02235174447, 7501.267790945505, 36550.444251351866, -8226.648953753585, 14693.85799096322, -114.48563510008277, 22011.774422141843, 9826.162138719814, -14829.018989684462, -44548.09958316083, 0.0825, 0.746, 0.14650000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025603391E9, 0.0, 2023-09-26 16:17:05.603
0.0, 28531.040672187886, 31058.5312317051, -11494.69751056403, -14924.5726972309, -1195.5277556810088, -727.9069099315298, -93750.01117587223, 3727.3545536225506, 18252.345115225926, -4108.652962285633, 7350.058239705353, -56.125230327276036, 11007.027150038142, 4919.194271468434, -7405.490565954515, -22265.913756598682, 0.122, 0.996, 0.194, 192.0, 1.5, 104.0, 15.5, 16.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695763025772917E9, 0.0, 2023-09-26 16:17:05.772
2.0, 57077.88402770567, 62134.809748507716, -22976.02867794379, -29838.841240267902, -2379.0302728450624, -1445.5320174136184, -187500.02235174447, 7459.6264910252685, 36512.51334101121, -8154.3857639295775, 13972.589549134917, -396.0058565146752, 21754.394084738982, 9521.016123415962, -15238.927631250339, -44538.37657432277, 0.122, 0.996, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025772939E9, 0.0, 2023-09-26 16:17:05.772
4.0, 57069.39036481266, 62126.405492592516, -22981.236634401874, -29840.741138546604, -2374.7387379096435, -1445.4202586913418, -187500.02235174447, 7469.707127774612, 36476.30351499361, -8148.574310371198, 13983.273682984554, -382.6842168193122, 21724.219229724316, 9538.539891068924, -15226.455357844277, -44523.46796077108, 0.122, 0.996, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025772949E9, 0.0, 2023-09-26 16:17:05.772
6.0, 57064.18240835457, 62124.304428613716, -22983.896491992058, -29852.833432296924, -2390.85434566192, -1449.8235523490373, -187500.02235174447, 7454.083258400352, 36511.57456774409, -8153.648156362553, 13967.359240932376, -394.17301346934005, 21729.762462349234, 9527.520481052457, -15236.983029482726, -44534.75559172101, 0.122, 0.996, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025772958E9, 0.0, 2023-09-26 16:17:05.772
8.0, 57056.62751872868, 62119.25293436682, -22984.432933858985, -29852.967542763658, -2378.203258300216, -1448.8847790819143, -187500.02235174447, 7459.201807880618, 36460.41142468589, -8155.548054641254, 13963.939424030714, -393.6365716024127, 21724.710968102332, 9525.777044984943, -15229.294029390101, -44529.83820794085, 0.11800000000000001, 0.99, 0.192, 192.0, 1.5, 88.0, 15.0, 120.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.695763025772998E9, 0.0, 2023-09-26 16:17:05.772
10.0, 57059.84616993024, 62119.85643146711, -22985.997555970855, -29852.319342174455, -2378.2479617891267, -1447.968357559247, -187500.02235174447, 7467.986043451553, 36500.21988156079, -8153.3799354290895, 13955.468112882152, -399.00099027168636, 21751.68952365989, 9534.002486944495, -15232.020942213649, -44536.65548999971, 0.11800000000000001, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025773007E9, 0.0, 2023-09-26 16:17:05.773
12.0, 57050.48078900347, 62112.36859707459, -22993.93242525249, -29856.2979526875, -2377.555057711012, -1449.2424069931994, -187500.02235174447, 7468.611892296302, 36461.19373574183, -8156.933862797483, 13956.496293127097, -400.6326676169238, 21708.43889813887, 9531.946126454608, -15227.371779366946, -44531.693402730634, 0.11800000000000001, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025773016E9, 0.0, 2023-09-26 16:17:05.773
14.0, 57060.27085307489, 62119.67761751147, -22986.265776904318, -29853.749853819594, -2364.0993075489173, -1446.962529058758, -187500.02235174447, 7469.640072541246, 36489.78161690016, -8154.005784273838, 13949.790769790503, -405.86297581946565, 21736.535040919192, 9536.975268957052, -15238.994686483704, -44544.03156566997, 0.11800000000000001, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025773025E9, 0.0, 2023-09-26 16:17:05.773
16.0, 57049.586719225255, 62107.92059992798, -22990.06557346172, -29857.1473189768, -2382.1818688132607, -1455.3220814850429, -187500.02235174447, 7447.802418208411, 36462.95952355379, -8159.28079596529, 13957.099790227388, -399.7385978387115, 21726.83438382559, 9520.479681549035, -15230.590430568509, -44540.07530690137, 0.11800000000000001, 0.99, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69576302583325E9, 0.0, 2023-09-26 16:17:05.833
18.0, 57056.649870473135, 62114.46966105339, -22984.231768158887, -29863.361103935375, -2380.6843019347552, -1460.6194449209506, -187500.02235174447, 7440.940432660632, 36479.87979410646, -8155.078668007693, 13947.33207790042, -407.1146735089628, 21710.428203395393, 9499.536096994412, -15242.123930707448, -44554.358071608316, 0.114, 0.986, 0.194, 192.0, 1.5, 72.0, 15.0, 104.0, 3.0, 8.0, 0.0, 0.0, 0.0, 1.695763025833272E9, 0.0, 2023-09-26 16:17:05.833
20.0, 57081.34854809625, 62135.972039219385, -22962.34941033714, -29840.85289726888, -2363.8981418488197, -1443.386249945909, -187500.02235174447, 7451.266938598984, 36470.69322713533, -8159.124333754103, 13961.48073214063, -391.04376924559705, 21714.07153774161, 9510.35434131078, -15225.740102021708, -44541.706984246615, 0.114, 0.986, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025833283E9, 0.0, 2023-09-26 16:17:05.833
22.0, 57062.64013798716, 62111.943913929936, -22981.750724524347, -29855.806214309483, -2387.23336306016, -1466.7885263906153, -187500.02235174447, 7433.89963315721, 36490.34041051155, -8150.205987716436, 13969.549711888994, -388.9427052667982, 21740.804224110154, 9518.512728036969, -15228.511718334166, -44543.025737169475, 0.114, 0.986, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025833292E9, 0.0, 2023-09-26 16:17:05.833
24.0, 57070.19502761305, 62123.49976581333, -22975.64869828805, -29843.646865325794, -2387.2557148046153, -1457.221979763744, -187500.02235174447, 7440.85102568281, 36493.91668962439, -8162.410040189033, 13958.731467572627, -402.08553100651875, 21717.20078196535, 9506.97922789803, -15239.598183583998, -44550.379461095275, 0.114, 0.986, 0.194, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695763025833302E9, 0.0, 2023-09-26 16:17:05.833
