%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
0.0, -187500.02235174447, 10256.612033440118, -13667.175312897602, -30971.337076584947, -12084.761212439682, -30698.243462830003, -187500.02235174447, -38521.48813265421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954322E9, 0.0, 2023-09-25 16:16:40.954
50.0, -187500.02235174447, 10264.859827144126, -13660.738010494473, -30964.6092015039, -12079.285035048133, -30696.388268040213, -187500.02235174447, -38514.58144361752, -7464.767392249989, -7739.403276372347, -42538.40953569526, -40451.33774892542, -27313.049413329296, -34095.909785736774, -25045.263772638296, -32887.08274210486, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954332E9, 0.0, 2023-09-25 16:16:40.954
52.0, -187500.02235174447, 10260.478885230887, -13667.264719875422, -30976.36621908739, -12089.522134008663, -30691.806160426877, -187500.02235174447, -38535.27915898313, -7495.456337387126, -7743.359535140937, -42544.13158227582, -40453.37175767085, -27320.090212832718, -34099.44136136072, -25046.649580794525, -32901.00787890051, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954336E9, 0.0, 2023-09-25 16:16:40.954
54.0, -187500.02235174447, 10253.46043747192, -13669.455190832043, -30977.774378988073, -12094.260703833188, -30699.003422141486, -187500.02235174447, -38542.47642069774, -7457.8607032132995, -7755.943567269274, -42544.869189842844, -40463.34063569792, -27327.622750714156, -34111.95833825569, -25057.534880344258, -32867.4579104731, -0.01, 0.984, 0.218, 192.0, 127.5, 88.0, 15.0, 96.0, 3.0, 104.0, 0.0, 0.0, 0.0, 1.695676600954341E9, 0.0, 2023-09-25 16:16:40.954
56.0, -187500.02235174447, 10250.152379292535, -13661.18504538358, -30971.40413181831, -12086.795221185115, -30702.624404743245, -187500.02235174447, -38533.73688861572, -7503.43591015767, -7748.589843343479, -42547.529047433025, -40460.457260663185, -27329.36618678167, -34104.89518700781, -25055.791444276747, -32898.169207354695, -0.01, 0.984, 0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954345E9, 0.0, 2023-09-25 16:16:40.954
58.0, -187500.02235174447, 10256.03088808428, -13660.246272116456, -30967.872556194376, -12081.989596127225, -30703.74199196601, -187500.02235174447, -38536.46380143926, -7468.410726596204, -7752.054363734051, -42540.331785718416, -40463.29593220901, -27320.246675043905, -34108.98555624313, -25051.969295974886, -32886.68041070466, -0.01, 0.984, 0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954349E9, 0.0, 2023-09-25 16:16:40.954
60.0, -187500.02235174447, 10255.69561191745, -13661.341507594767, -30967.179652116258, -12086.01291012918, -30699.204587841585, -187500.02235174447, -38525.26557746716, -7504.955828780631, -7743.292479907571, -42542.61166365286, -40457.3503681839, -27319.732584921432, -34095.08277119193, -25050.359970374106, -32917.41405933071, -0.01, 0.984, 0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954352E9, 0.0, 2023-09-25 16:16:40.954
62.0, -187500.02235174447, 10242.955117577925, -13676.138362424179, -30982.065913923492, -12099.088680635534, -30693.862520916766, -187500.02235174447, -38535.90500782788, -7465.549703305925, -7758.134038225894, -42542.634015397314, -40462.692435108715, -27320.134916321625, -34112.51713186707, -25050.583487818658, -32890.79313168444, -0.01, 0.984, 0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954356E9, 0.0, 2023-09-25 16:16:40.954
64.0, -187500.02235174447, 10241.07757104368, -13672.003289699947, -30979.629573777864, -12097.322892823566, -30707.31827107886, -187500.02235174447, -38536.553208417085, -7493.422328641693, -7762.5820353725, -42563.689358674215, -40479.29978123901, -27338.485698519435, -34115.57932085745, -25061.62524957958, -32895.9116811647, -0.004, 0.994, 0.218, 192.0, 127.5, 112.0, 15.5, 8.0, 3.0, 104.0, 0.0, 0.0, 0.0, 1.695676600954359E9, 0.0, 2023-09-25 16:16:40.954
66.0, -187500.02235174447, 10245.704382145928, -13672.137400166679, -30979.60722203341, -12099.848639947015, -30700.813913442365, -187500.02235174447, -38538.2966444846, -7479.921874990688, -7763.498456895168, -42552.60289342438, -40471.499022424105, -27330.059090859784, -34114.998175501605, -25057.24430766634, -32889.429675272666, -0.004, 0.994, 0.218, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695676600954363E9, 0.0, 2023-09-25 16:16:40.954
